,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,plettenberg bay,24.0,ZA,1532183097.0,100.0,-34.05,23.37,63.77,6.17
1,khatanga,92.0,RU,1532183097.0,64.0,71.98,102.47,48.92,18.03
2,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
3,ekibastuz,92.0,KZ,1532183097.0,92.0,51.72,75.32,68.09,4.94
4,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
5,norman wells,75.0,CA,1532181600.0,76.0,65.28,-126.83,51.8,2.24
6,muros,75.0,ES,1532181600.0,88.0,42.77,-9.06,66.2,1.12
7,newark,75.0,US,1532181360.0,53.0,40.74,-74.17,75.2,11.41
8,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
10,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
11,tuktoyaktuk,75.0,CA,1532181600.0,71.0,69.44,-133.03,50.0,13.87
12,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
13,sydney,0.0,AU,1532181600.0,53.0,-33.85,151.22,50.0,5.82
14,kavieng,20.0,PG,1532183099.0,100.0,-2.57,150.8,83.12,14.79
15,sorland,90.0,NO,1532177400.0,87.0,67.67,12.69,57.2,12.75
16,clyde river,40.0,CA,1532181600.0,87.0,70.47,-68.59,46.4,3.36
17,cherskiy,0.0,RU,1532183099.0,57.0,68.75,161.3,58.55,7.4
19,berlevag,12.0,NO,1532183099.0,77.0,70.86,29.09,59.18,4.05
20,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
21,touros,100.0,BR,1532183100.0,96.0,-5.2,-35.46,76.19,16.8
22,isangel,24.0,VU,1532183100.0,100.0,-19.55,169.27,73.31,8.41
26,port alfred,0.0,ZA,1532183100.0,52.0,-33.59,26.89,73.22,3.15
27,cidreira,0.0,BR,1532183101.0,81.0,-30.17,-50.22,52.61,20.15
28,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
29,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
30,cahors,0.0,FR,1532181600.0,46.0,44.45,1.44,71.6,4.7
31,zakamensk,20.0,RU,1532183101.0,91.0,50.38,103.29,47.21,1.7
32,saint-pierre,0.0,PM,1532181600.0,46.0,46.77,-56.17,71.6,6.93
33,inongo,0.0,CD,1532183101.0,34.0,-1.93,18.29,91.31,2.82
34,lompoc,90.0,US,1532181480.0,93.0,34.64,-120.46,64.4,5.82
35,tiksi,0.0,RU,1532183102.0,65.0,71.64,128.87,40.28,11.1
36,sapouy,92.0,BF,1532183102.0,97.0,11.55,-1.77,79.43,7.96
37,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
39,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
40,merauke,8.0,ID,1532183102.0,85.0,-8.49,140.4,77.72,17.58
41,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
42,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
43,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
44,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
45,oistins,40.0,BB,1532181600.0,66.0,13.07,-59.53,86.0,24.16
46,cururupu,0.0,BR,1532182990.0,73.0,-1.82,-44.87,87.08,10.09
47,shelburne,1.0,CA,1532181600.0,60.0,44.08,-80.2,75.2,18.34
48,kavaratti,24.0,IN,1532183103.0,94.0,10.57,72.64,83.39,25.86
50,haapiti,48.0,PF,1532181600.0,65.0,-17.57,-149.87,78.8,10.29
51,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
52,saskylakh,80.0,RU,1532183104.0,67.0,71.97,114.09,46.04,15.23
53,constitucion,5.0,MX,1532180640.0,77.0,23.99,-104.67,60.8,3.27
54,port alfred,0.0,ZA,1532183100.0,52.0,-33.59,26.89,73.22,3.15
55,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
56,bluff,20.0,NZ,1532183104.0,97.0,-46.6,168.33,49.28,36.93
57,shankargarh,92.0,IN,1532183104.0,100.0,25.19,81.61,77.27,5.73
58,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
59,east london,0.0,ZA,1532181600.0,53.0,-33.02,27.91,73.4,11.41
60,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
61,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
62,zhigansk,56.0,RU,1532183019.0,58.0,66.77,123.37,49.46,10.65
63,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
64,gazimurskiy zavod,44.0,RU,1532183105.0,95.0,51.55,118.33,62.42,4.38
65,port lincoln,0.0,AU,1532183105.0,95.0,-34.72,135.86,53.24,16.13
66,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
67,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
68,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
69,vila franca do campo,75.0,PT,1532181600.0,64.0,37.72,-25.43,75.2,6.93
70,ponta do sol,8.0,CV,1532183106.0,100.0,17.2,-25.09,75.2,9.42
71,igarka,36.0,RU,1532183106.0,47.0,67.47,86.57,55.31,3.71
72,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
73,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
74,libreville,20.0,GA,1532181600.0,74.0,0.39,9.45,80.6,9.17
75,sitka,56.0,US,1532183106.0,66.0,37.17,-99.65,77.18,11.65
77,zhangjiakou,76.0,CN,1532183107.0,95.0,40.77,114.88,69.62,2.59
78,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
79,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
80,nome,75.0,US,1532181300.0,79.0,30.04,-94.42,84.2,4.7
81,olinda,0.0,BR,1532181600.0,42.0,-22.82,-43.41,87.8,11.41
82,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
83,aklavik,75.0,CA,1532181600.0,81.0,68.22,-135.01,51.8,5.82
84,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
85,channel-port aux basques,92.0,CA,1532183108.0,94.0,47.57,-59.14,57.83,11.65
86,port elizabeth,0.0,ZA,1532181600.0,35.0,-33.92,25.57,71.6,8.05
87,saint-philippe,75.0,RE,1532181600.0,77.0,-21.36,55.77,68.0,16.11
88,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
89,port alfred,0.0,ZA,1532183100.0,52.0,-33.59,26.89,73.22,3.15
90,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
93,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
94,asosa,92.0,ET,1532183109.0,91.0,10.07,34.53,71.42,2.93
95,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
96,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
97,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
98,conceicao da barra,0.0,BR,1532183109.0,85.0,-18.59,-39.73,77.45,7.63
99,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
100,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
101,ostrovnoy,8.0,RU,1532183109.0,44.0,68.05,39.51,82.67,12.33
102,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
103,erenhot,0.0,CN,1532183109.0,59.0,43.65,111.97,71.78,5.17
104,lebu,100.0,CL,1532183110.0,100.0,-37.62,-73.65,51.89,12.44
105,salalah,90.0,OM,1532181000.0,88.0,17.01,54.1,78.8,8.05
106,pimentel,20.0,PE,1532181600.0,77.0,-6.84,-79.94,68.0,12.75
107,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
108,amapa,20.0,BR,1532183110.0,51.0,-1.83,-56.23,91.94,4.05
109,yar-sale,24.0,RU,1532183110.0,59.0,66.83,70.83,65.66,6.29
110,matara,44.0,LK,1532183110.0,83.0,5.95,80.54,81.14,14.56
111,saint-philippe,75.0,RE,1532181600.0,77.0,-21.36,55.77,68.0,16.11
112,suez,0.0,EG,1532183111.0,30.0,29.97,32.54,93.02,8.63
113,koslan,0.0,RU,1532183111.0,47.0,63.46,48.9,75.11,6.4
114,bambous virieux,75.0,MU,1532181600.0,73.0,-20.34,57.76,71.6,16.11
115,bubaque,40.0,GW,1532181600.0,83.0,11.28,-15.83,84.2,12.75
116,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
117,constantine,40.0,DZ,1532181600.0,19.0,36.36,6.61,104.0,14.99
118,hervey bay,0.0,AU,1532183112.0,100.0,-25.3,152.85,58.82,9.42
119,dikson,80.0,RU,1532183112.0,100.0,73.51,80.55,44.33,9.64
121,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
122,alta floresta,0.0,BR,1532178000.0,45.0,-9.87,-56.08,84.2,6.93
123,cidreira,0.0,BR,1532183101.0,81.0,-30.17,-50.22,52.61,20.15
124,clyde river,40.0,CA,1532181600.0,87.0,70.47,-68.59,46.4,3.36
125,bluff,20.0,NZ,1532183104.0,97.0,-46.6,168.33,49.28,36.93
126,meulaboh,20.0,ID,1532183112.0,100.0,4.14,96.13,79.79,3.27
127,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
128,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
129,te anau,76.0,NZ,1532183113.0,93.0,-45.41,167.72,38.48,7.74
130,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
131,olinda,0.0,BR,1532181600.0,42.0,-22.82,-43.41,87.8,11.41
132,puerto asis,48.0,CO,1532183113.0,88.0,0.51,-76.5,76.19,2.71
133,kodiak,1.0,US,1532181180.0,88.0,39.95,-94.76,73.4,9.17
134,mahebourg,75.0,MU,1532181600.0,73.0,-20.41,57.7,71.6,16.11
136,jishou,12.0,CN,1532183113.0,94.0,28.26,109.7,79.79,2.71
137,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
138,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
139,thompson,75.0,CA,1532181600.0,67.0,55.74,-97.86,62.6,3.36
140,talnakh,88.0,RU,1532183114.0,60.0,69.49,88.39,50.09,9.98
141,arraial do cabo,0.0,BR,1532181600.0,54.0,-22.97,-42.02,82.4,13.87
144,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
146,melchor de mencos,12.0,GT,1532183115.0,73.0,17.06,-89.15,82.22,2.59
147,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
148,matara,44.0,LK,1532183110.0,83.0,5.95,80.54,81.14,14.56
149,teguise,20.0,ES,1532181600.0,57.0,29.06,-13.56,80.6,27.51
150,lompoc,90.0,US,1532181480.0,93.0,34.64,-120.46,64.4,5.82
151,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
152,sitka,56.0,US,1532183106.0,66.0,37.17,-99.65,77.18,11.65
154,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
156,katsuura,0.0,JP,1532183115.0,84.0,33.93,134.5,78.35,4.61
157,narsaq,75.0,GL,1532177400.0,87.0,60.91,-46.05,44.6,8.05
158,cayenne,75.0,GF,1532181600.0,62.0,4.94,-52.33,87.8,5.82
159,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
160,sistranda,20.0,NO,1532181000.0,72.0,63.73,8.83,64.4,11.41
161,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
162,mahibadhoo,68.0,MV,1532183116.0,100.0,3.78,72.97,81.32,14.56
163,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
166,ushtobe,0.0,KZ,1532183116.0,24.0,45.25,77.98,76.37,8.86
167,karmaskaly,90.0,RU,1532179800.0,64.0,54.37,56.17,71.6,15.66
168,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
169,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
171,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
172,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
173,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
174,at-bashi,56.0,KG,1532183117.0,39.0,41.17,75.81,65.93,3.71
175,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
176,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
177,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
178,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
179,brownsville,20.0,US,1532181300.0,84.0,25.91,-97.49,86.0,11.41
180,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
181,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
182,yarmouth,75.0,CA,1532181600.0,83.0,43.84,-66.12,69.8,4.7
183,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
184,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
185,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
186,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
187,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
189,saldanha,0.0,ZA,1532181600.0,44.0,-33.01,17.94,75.2,4.7
191,sergeyevka,92.0,KZ,1532183119.0,79.0,53.88,67.42,60.71,14.79
192,takaka,56.0,NZ,1532183119.0,100.0,-40.86,172.81,50.0,10.54
193,myitkyina,92.0,MM,1532183119.0,100.0,25.38,97.4,75.38,3.38
194,nemuro,92.0,JP,1532183119.0,94.0,43.32,145.57,61.79,1.48
195,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
196,khatanga,92.0,RU,1532183097.0,64.0,71.98,102.47,48.92,18.03
197,faanui,76.0,PF,1532183120.0,100.0,-16.48,-151.75,79.97,20.27
198,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
199,les cayes,0.0,HT,1532183120.0,92.0,18.19,-73.75,84.74,13.67
201,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
202,ulladulla,0.0,AU,1532178000.0,100.0,-35.36,150.48,44.6,10.29
203,ancud,92.0,CL,1532183120.0,99.0,-41.87,-73.83,42.71,8.19
204,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
205,mar del plata,0.0,AR,1532183121.0,70.0,-46.43,-67.52,43.34,16.02
206,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
209,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
210,egvekinot,56.0,RU,1532183121.0,95.0,66.32,-179.17,40.55,2.59
211,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
212,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
213,camopi,36.0,GF,1532183121.0,76.0,3.17,-52.33,82.94,2.93
214,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
215,geraldton,75.0,AU,1532179800.0,77.0,-28.77,114.6,66.2,14.99
216,vardo,76.0,NO,1532183122.0,98.0,70.37,31.11,53.33,11.1
217,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
218,pangody,44.0,RU,1532183122.0,38.0,65.85,74.49,68.72,6.29
219,svetlogorsk,90.0,RU,1532179800.0,87.0,53.14,59.15,60.8,15.66
220,arraial do cabo,0.0,BR,1532181600.0,54.0,-22.97,-42.02,82.4,13.87
221,hay river,75.0,CA,1532181600.0,72.0,60.82,-115.79,62.6,5.82
222,kaitangata,32.0,NZ,1532183122.0,77.0,-46.28,169.85,44.78,29.1
223,bethel,90.0,US,1532181180.0,93.0,60.79,-161.76,59.0,3.36
224,ati,36.0,TD,1532183123.0,67.0,13.21,18.34,89.78,5.39
225,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
226,esperance,68.0,AU,1532183123.0,82.0,-33.86,121.89,60.98,15.35
228,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
229,coquimbo,20.0,CL,1532178000.0,100.0,-29.95,-71.34,48.2,3.36
230,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
231,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
232,longyearbyen,75.0,SJ,1532181000.0,75.0,78.22,15.64,44.6,16.11
233,marawi,68.0,SD,1532183124.0,22.0,18.48,31.82,104.54,4.5
234,sinop,0.0,TR,1532183124.0,89.0,42.03,35.15,79.79,10.42
235,camaguey,20.0,CU,1532181060.0,79.0,21.38,-77.92,84.2,5.82
236,tuktoyaktuk,75.0,CA,1532181600.0,71.0,69.44,-133.03,50.0,13.87
237,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
238,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
239,hithadhoo,80.0,MV,1532183125.0,100.0,-0.6,73.08,81.05,4.72
240,kapaa,75.0,US,1532181360.0,78.0,22.08,-159.32,78.8,16.11
241,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
242,touros,100.0,BR,1532183100.0,96.0,-5.2,-35.46,76.19,16.8
243,thompson,75.0,CA,1532181600.0,67.0,55.74,-97.86,62.6,3.36
244,bluff,20.0,NZ,1532183104.0,97.0,-46.6,168.33,49.28,36.93
245,kodiak,1.0,US,1532181180.0,88.0,39.95,-94.76,73.4,9.17
246,ishigaki,92.0,JP,1532183125.0,100.0,24.34,124.16,80.15,16.8
247,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
248,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
249,ostrovnoy,8.0,RU,1532183109.0,44.0,68.05,39.51,82.67,12.33
251,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
253,geraldton,75.0,AU,1532179800.0,77.0,-28.77,114.6,66.2,14.99
254,svetlogorsk,90.0,RU,1532179800.0,87.0,53.14,59.15,60.8,15.66
255,maniitsoq,48.0,GL,1532183126.0,100.0,65.42,-52.9,46.22,5.17
256,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
257,saint-philippe,75.0,RE,1532181600.0,77.0,-21.36,55.77,68.0,16.11
258,tomatlan,20.0,MX,1532183126.0,79.0,19.93,-105.25,81.23,3.27
259,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
260,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
261,bonthe,92.0,SL,1532183126.0,93.0,7.53,-12.5,78.35,5.39
263,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
264,inuvik,75.0,CA,1532181600.0,76.0,68.36,-133.71,51.8,3.36
265,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
266,faanui,76.0,PF,1532183120.0,100.0,-16.48,-151.75,79.97,20.27
267,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
268,east london,0.0,ZA,1532181600.0,53.0,-33.02,27.91,73.4,11.41
269,cherskiy,0.0,RU,1532183099.0,57.0,68.75,161.3,58.55,7.4
270,sosva,0.0,RU,1532183127.0,47.0,59.17,61.86,64.94,6.17
271,leshukonskoye,0.0,RU,1532183127.0,45.0,64.9,45.76,78.53,6.62
272,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
273,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
274,santa fe,0.0,CU,1532181300.0,79.0,23.13,-82.26,84.2,2.24
275,port-cartier,40.0,CA,1532181600.0,64.0,50.03,-66.88,71.6,9.17
276,faanui,76.0,PF,1532183120.0,100.0,-16.48,-151.75,79.97,20.27
277,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
278,longyearbyen,75.0,SJ,1532181000.0,75.0,78.22,15.64,44.6,16.11
279,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
280,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
281,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
282,toppenish,1.0,US,1532181180.0,62.0,46.38,-120.31,53.6,3.36
283,leningradskiy,88.0,RU,1532183128.0,86.0,69.38,178.42,39.2,5.39
284,tura,36.0,RU,1532183128.0,53.0,64.27,100.22,46.85,4.72
285,kapaa,75.0,US,1532181360.0,78.0,22.08,-159.32,78.8,16.11
286,tessalit,0.0,ML,1532183128.0,10.0,20.2,1.01,108.32,14.79
287,davila,92.0,PH,1532183129.0,100.0,18.47,120.58,76.82,15.01
289,lompoc,90.0,US,1532181480.0,93.0,34.64,-120.46,64.4,5.82
291,kyenjojo,0.0,UG,1532183129.0,69.0,0.61,30.64,74.84,7.52
292,ushtobe,0.0,KZ,1532183116.0,24.0,45.25,77.98,76.37,8.86
293,caravelas,0.0,BR,1532183129.0,100.0,-17.73,-39.27,75.92,10.09
294,albury,90.0,AU,1532181600.0,81.0,-36.08,146.92,44.6,1.12
295,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
296,opuwo,0.0,NA,1532183130.0,23.0,-18.06,13.84,74.57,10.87
297,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
299,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
300,thompson,75.0,CA,1532181600.0,67.0,55.74,-97.86,62.6,3.36
301,tuktoyaktuk,75.0,CA,1532181600.0,71.0,69.44,-133.03,50.0,13.87
302,el paso,1.0,US,1532181480.0,39.0,31.76,-106.49,80.6,6.62
303,margate,0.0,ZA,1532182990.0,74.0,-30.86,30.37,70.34,16.02
304,skjervoy,36.0,NO,1532183130.0,81.0,70.03,20.97,58.55,6.06
305,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
306,roma,0.0,AU,1532183130.0,83.0,-26.57,148.79,35.51,2.93
307,camacupa,0.0,AO,1532183130.0,36.0,-12.02,17.48,71.42,5.95
308,berkak,68.0,NO,1532183131.0,81.0,62.83,10.01,61.34,4.61
309,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
310,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
311,castro,92.0,CL,1532183131.0,100.0,-42.48,-73.76,41.99,7.85
312,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
313,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
314,lorengau,36.0,PG,1532183131.0,98.0,-2.02,147.27,83.57,12.44
315,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
317,chapais,1.0,CA,1532181600.0,44.0,49.78,-74.86,77.0,4.7
318,ukiah,1.0,US,1532181360.0,59.0,39.15,-123.21,62.6,1.14
319,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
320,san rafael,0.0,AR,1532182853.0,33.0,-34.61,-68.33,51.62,9.53
