,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
321,mar del plata,0.0,AR,1532183121.0,70.0,-46.43,-67.52,43.34,16.02
324,thompson,75.0,CA,1532181600.0,67.0,55.74,-97.86,62.6,3.36
326,eyrarbakki,75.0,IS,1532181600.0,100.0,63.86,-21.15,50.0,11.41
327,mollendo,44.0,PE,1532183132.0,86.0,-17.03,-72.02,65.48,3.15
330,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
331,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
333,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
334,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
335,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
336,san ramon,75.0,BO,1532181600.0,63.0,-13.27,-64.62,62.6,17.22
337,yerofey pavlovich,100.0,RU,1532183133.0,100.0,53.97,121.97,61.61,10.98
338,saskylakh,80.0,RU,1532183104.0,67.0,71.97,114.09,46.04,15.23
339,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
340,coquimbo,20.0,CL,1532178000.0,100.0,-29.95,-71.34,48.2,3.36
341,silver city,90.0,US,1532180100.0,53.0,32.77,-108.28,71.6,13.87
342,luwuk,56.0,ID,1532183134.0,100.0,-0.95,122.79,73.58,4.61
343,tazovskiy,8.0,RU,1532183134.0,31.0,67.47,78.7,66.83,6.62
344,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
345,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
346,oytal,0.0,KZ,1532183134.0,42.0,42.91,73.27,81.77,6.4
347,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
348,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
349,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
350,prince rupert,90.0,CA,1532181600.0,100.0,54.32,-130.32,53.6,3.36
351,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
353,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
354,lerida,32.0,CO,1532183135.0,83.0,4.86,-74.91,70.34,2.93
355,sibolga,32.0,ID,1532183135.0,99.0,1.74,98.78,70.34,1.92
356,geraldton,75.0,AU,1532179800.0,77.0,-28.77,114.6,66.2,14.99
357,saskylakh,80.0,RU,1532183104.0,67.0,71.97,114.09,46.04,15.23
358,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
359,bakel,0.0,SN,1532183135.0,71.0,14.9,-12.46,92.48,8.63
360,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
361,upernavik,0.0,GL,1532183135.0,98.0,72.79,-56.15,38.66,5.28
362,esperance,68.0,AU,1532183123.0,82.0,-33.86,121.89,60.98,15.35
363,praya,40.0,ID,1532181600.0,88.0,-8.71,116.27,77.0,4.7
364,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
366,srednekolymsk,44.0,RU,1532183136.0,62.0,67.46,153.71,56.39,5.17
367,chiredzi,0.0,ZW,1532183136.0,38.0,-21.05,31.67,70.52,9.19
368,ponta do sol,8.0,CV,1532183106.0,100.0,17.2,-25.09,75.2,9.42
369,port alfred,0.0,ZA,1532183100.0,52.0,-33.59,26.89,73.22,3.15
370,sao filipe,0.0,CV,1532183136.0,90.0,14.9,-24.5,79.34,8.86
373,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
374,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
375,mahebourg,75.0,MU,1532181600.0,73.0,-20.41,57.7,71.6,16.11
376,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
377,fortuna,1.0,US,1532181300.0,100.0,40.6,-124.16,48.2,2.37
378,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
380,biankouma,92.0,CI,1532183137.0,77.0,7.74,-7.61,79.52,7.74
382,lagoa,0.0,PT,1532181600.0,69.0,37.14,-8.45,73.4,12.75
383,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
384,port elizabeth,0.0,ZA,1532181600.0,35.0,-33.92,25.57,71.6,8.05
385,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
386,ribeira grande,75.0,PT,1532181600.0,69.0,38.52,-28.7,75.2,13.87
389,nome,75.0,US,1532181300.0,79.0,30.04,-94.42,84.2,4.7
390,port-gentil,40.0,GA,1532181600.0,83.0,-0.72,8.78,77.0,11.41
391,geraldton,75.0,AU,1532179800.0,77.0,-28.77,114.6,66.2,14.99
392,livingston,1.0,US,1532181360.0,52.0,45.66,-110.56,64.4,2.48
393,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
394,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
395,new norfolk,75.0,AU,1532181600.0,80.0,-42.78,147.06,41.0,8.05
396,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
397,sainte-anne-des-monts,8.0,CA,1532183138.0,81.0,49.13,-66.49,64.94,0.47
398,cape town,0.0,ZA,1532181600.0,52.0,-33.93,18.42,69.8,8.05
399,korla,0.0,CN,1532183139.0,48.0,41.76,86.15,71.78,3.27
400,ust-kuyga,0.0,RU,1532183139.0,84.0,70.0,135.55,36.86,7.07
401,grindavik,75.0,IS,1532179800.0,93.0,63.84,-22.43,50.0,12.75
402,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
403,kaitangata,32.0,NZ,1532183122.0,77.0,-46.28,169.85,44.78,29.1
404,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
407,ulaanbaatar,40.0,MN,1532181600.0,82.0,47.92,106.92,57.2,6.71
408,yenagoa,100.0,NG,1532183140.0,95.0,4.92,6.26,76.64,7.74
409,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
410,basco,80.0,PH,1532183140.0,100.0,20.45,121.97,82.49,11.99
412,miracema do tocantins,0.0,BR,1532183140.0,28.0,-9.56,-48.4,93.2,14.0
413,talnakh,88.0,RU,1532183114.0,60.0,69.49,88.39,50.09,9.98
415,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
416,tura,36.0,RU,1532183128.0,53.0,64.27,100.22,46.85,4.72
417,belmira,75.0,CO,1532181600.0,87.0,6.61,-75.67,59.0,2.24
418,norman wells,75.0,CA,1532181600.0,76.0,65.28,-126.83,51.8,2.24
419,narsaq,75.0,GL,1532177400.0,87.0,60.91,-46.05,44.6,8.05
420,paamiut,64.0,GL,1532183141.0,99.0,61.99,-49.67,41.45,12.88
421,gamba,36.0,GA,1532183141.0,92.0,-2.72,10.02,73.94,12.88
424,carnarvon,88.0,AU,1532183141.0,92.0,-24.87,113.63,68.36,12.44
425,kutum,68.0,SD,1532183141.0,18.0,14.2,24.66,96.35,10.54
426,laredo,75.0,US,1532181360.0,74.0,27.51,-99.51,82.4,14.99
427,cariacica,20.0,BR,1532181600.0,61.0,-20.26,-40.42,80.6,11.41
430,dingle,8.0,IE,1532183142.0,94.0,52.14,-10.27,62.33,8.63
432,tabuk,20.0,SA,1532181600.0,12.0,28.38,36.58,100.4,9.17
433,sao filipe,0.0,CV,1532183136.0,90.0,14.9,-24.5,79.34,8.86
434,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
436,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
437,bredasdorp,24.0,ZA,1532181600.0,63.0,-34.53,20.04,66.2,11.41
438,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
439,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
440,vao,80.0,NC,1532183142.0,100.0,-22.67,167.48,71.15,5.73
441,kapaa,75.0,US,1532181360.0,78.0,22.08,-159.32,78.8,16.11
442,mahebourg,75.0,MU,1532181600.0,73.0,-20.41,57.7,71.6,16.11
443,vondrozo,92.0,MG,1532183143.0,100.0,-22.82,47.32,59.81,4.61
444,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
446,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
447,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
448,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
449,namibe,0.0,AO,1532183143.0,97.0,-15.19,12.15,68.81,4.16
450,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
451,mahebourg,75.0,MU,1532181600.0,73.0,-20.41,57.7,71.6,16.11
455,uitenhage,0.0,ZA,1532181600.0,35.0,-33.77,25.4,71.6,8.05
456,carnarvon,88.0,AU,1532183141.0,92.0,-24.87,113.63,68.36,12.44
457,omboue,20.0,GA,1532183144.0,100.0,-1.57,9.26,72.95,12.44
458,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
459,hami,0.0,CN,1532183144.0,43.0,42.84,93.51,72.68,3.15
460,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
461,egvekinot,56.0,RU,1532183121.0,95.0,66.32,-179.17,40.55,2.59
462,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
463,axim,76.0,GH,1532183144.0,100.0,4.87,-2.24,75.2,10.2
464,kodiak,1.0,US,1532181180.0,88.0,39.95,-94.76,73.4,9.17
465,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
466,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
469,ponta do sol,8.0,CV,1532183106.0,100.0,17.2,-25.09,75.2,9.42
470,sinjar,0.0,IQ,1532183145.0,20.0,36.32,41.88,100.76,4.61
471,otane,68.0,NZ,1532183145.0,70.0,-39.89,176.62,52.16,12.21
472,kapaa,75.0,US,1532181360.0,78.0,22.08,-159.32,78.8,16.11
473,upernavik,0.0,GL,1532183135.0,98.0,72.79,-56.15,38.66,5.28
474,talcahuano,92.0,CL,1532181600.0,93.0,-36.72,-73.12,39.2,2.24
475,mnogovershinnyy,88.0,RU,1532183146.0,95.0,53.94,139.92,50.9,3.15
477,hofn,90.0,IS,1532178000.0,87.0,64.25,-15.21,51.8,8.05
478,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
479,camacha,75.0,PT,1532181600.0,57.0,33.08,-16.33,75.2,16.11
480,severo-kurilsk,100.0,RU,1532183146.0,98.0,50.68,156.12,50.45,3.71
482,port elizabeth,0.0,ZA,1532181600.0,35.0,-33.92,25.57,71.6,8.05
483,wanning,88.0,CN,1532183146.0,96.0,18.8,110.4,83.39,18.7
484,korla,0.0,CN,1532183139.0,48.0,41.76,86.15,71.78,3.27
485,tchollire,48.0,CM,1532183147.0,87.0,8.4,14.17,81.77,4.5
486,severnoye,92.0,RU,1532183147.0,65.0,54.09,52.54,73.13,13.22
487,nikolskoye,75.0,RU,1532179800.0,88.0,59.7,30.79,73.4,13.42
488,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
489,broome,0.0,AU,1532181600.0,93.0,-17.97,122.23,60.8,4.7
492,thayetmyo,92.0,MM,1532183147.0,97.0,19.32,95.18,76.64,9.19
493,fortuna,1.0,US,1532181300.0,100.0,40.6,-124.16,48.2,2.37
494,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
495,tocopilla,88.0,CL,1532183148.0,100.0,-22.09,-70.2,59.18,1.7
496,kavieng,20.0,PG,1532183099.0,100.0,-2.57,150.8,83.12,14.79
498,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
499,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
500,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
501,cabo san lucas,5.0,MX,1532180700.0,51.0,22.89,-109.91,80.6,8.52
502,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
504,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
505,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
506,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
507,iqaluit,40.0,CA,1532181600.0,71.0,63.75,-68.52,50.0,16.11
508,egvekinot,56.0,RU,1532183121.0,95.0,66.32,-179.17,40.55,2.59
509,mount isa,0.0,AU,1532181600.0,38.0,-20.73,139.49,41.0,4.7
510,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
511,jamestown,76.0,SH,1532183102.0,100.0,-15.94,-5.72,64.94,3.49
512,shenjiamen,92.0,CN,1532183149.0,100.0,29.96,122.3,78.71,30.44
513,katsuura,0.0,JP,1532183115.0,84.0,33.93,134.5,78.35,4.61
514,coahuayana,92.0,MX,1532183149.0,99.0,18.62,-100.35,65.57,2.93
515,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
516,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
517,east london,0.0,ZA,1532181600.0,53.0,-33.02,27.91,73.4,11.41
518,dospat,0.0,BG,1532183149.0,60.0,41.65,24.16,77.45,2.26
519,abalak,12.0,NE,1532183150.0,60.0,15.46,6.28,92.93,5.28
521,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
522,kapaa,75.0,US,1532181360.0,78.0,22.08,-159.32,78.8,16.11
523,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
525,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
526,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
527,mastic beach,20.0,US,1532181360.0,64.0,40.77,-72.85,73.4,5.82
528,suzhou,8.0,CN,1532183150.0,75.0,33.65,116.96,84.29,9.75
529,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
531,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
532,norman wells,75.0,CA,1532181600.0,76.0,65.28,-126.83,51.8,2.24
533,meulaboh,20.0,ID,1532183112.0,100.0,4.14,96.13,79.79,3.27
534,xinyang,0.0,CN,1532183151.0,66.0,32.13,114.07,83.21,7.74
535,port alfred,0.0,ZA,1532183100.0,52.0,-33.59,26.89,73.22,3.15
536,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
537,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
538,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
540,kuliyapitiya,40.0,LK,1532178600.0,83.0,7.47,80.04,80.6,13.87
541,dikson,80.0,RU,1532183112.0,100.0,73.51,80.55,44.33,9.64
543,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
544,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
545,roros,32.0,NO,1532181000.0,77.0,62.57,11.38,66.2,12.75
546,champerico,40.0,GT,1532181600.0,74.0,14.3,-91.92,80.6,4.38
547,talnakh,88.0,RU,1532183114.0,60.0,69.49,88.39,50.09,9.98
548,namibe,0.0,AO,1532183143.0,97.0,-15.19,12.15,68.81,4.16
549,limbang,75.0,MY,1532179800.0,83.0,4.75,115.0,80.6,6.93
550,karpathos,20.0,GR,1532181000.0,66.0,35.51,27.21,84.2,32.21
551,zhigalovo,56.0,RU,1532183152.0,86.0,54.81,105.15,56.57,4.5
552,guerrero negro,32.0,MX,1532183152.0,91.0,27.97,-114.04,68.72,7.18
553,sinnamary,48.0,GF,1532183152.0,92.0,5.38,-52.96,82.58,7.85
554,puli,40.0,TW,1532179800.0,74.0,23.97,120.97,80.6,4.7
555,clonakilty,40.0,IE,1532179800.0,52.0,51.62,-8.87,69.8,8.05
556,tuktoyaktuk,75.0,CA,1532181600.0,71.0,69.44,-133.03,50.0,13.87
558,qaanaaq,92.0,GL,1532183098.0,96.0,77.48,-69.36,37.22,4.61
559,mahebourg,75.0,MU,1532181600.0,73.0,-20.41,57.7,71.6,16.11
561,leshukonskoye,0.0,RU,1532183127.0,45.0,64.9,45.76,78.53,6.62
562,banda aceh,8.0,ID,1532183153.0,84.0,5.56,95.32,79.16,5.17
563,mildura,48.0,AU,1532183153.0,89.0,-34.18,142.16,42.26,8.97
566,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
567,teguldet,92.0,RU,1532183154.0,66.0,57.31,88.17,62.69,6.51
569,villaviciosa,75.0,ES,1532179800.0,82.0,43.48,-5.43,68.0,6.93
570,pisco,90.0,PE,1532181600.0,88.0,-13.71,-76.2,62.6,8.05
571,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
572,nuuk,75.0,GL,1532181000.0,87.0,64.17,-51.74,42.8,6.93
573,hithadhoo,80.0,MV,1532183125.0,100.0,-0.6,73.08,81.05,4.72
574,new norfolk,75.0,AU,1532181600.0,80.0,-42.78,147.06,41.0,8.05
575,portoferraio,20.0,IT,1532181300.0,51.0,42.81,10.31,86.0,16.11
576,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
577,rio gallegos,0.0,AR,1532178000.0,92.0,-51.62,-69.22,23.0,4.7
578,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
579,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
580,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
581,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
582,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
583,hobart,75.0,AU,1532181600.0,80.0,-42.88,147.33,41.0,8.05
584,vao,80.0,NC,1532183142.0,100.0,-22.67,167.48,71.15,5.73
585,cidreira,0.0,BR,1532183101.0,81.0,-30.17,-50.22,52.61,20.15
586,yellowknife,20.0,CA,1532181600.0,59.0,62.45,-114.38,64.4,2.24
587,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
590,saint-philippe,75.0,RE,1532181600.0,77.0,-21.36,55.77,68.0,16.11
592,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
593,ribas do rio pardo,12.0,BR,1532183155.0,47.0,-20.45,-53.76,70.34,10.42
594,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
596,waipawa,92.0,NZ,1532183156.0,77.0,-39.94,176.59,52.16,9.75
597,butaritari,56.0,KI,1532183103.0,98.0,3.07,172.79,85.73,1.92
598,port-cartier,40.0,CA,1532181600.0,64.0,50.03,-66.88,71.6,9.17
599,bluff,20.0,NZ,1532183104.0,97.0,-46.6,168.33,49.28,36.93
601,itaituba,0.0,BR,1532181600.0,62.0,-4.26,-55.99,87.8,2.93
602,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
603,grindavik,75.0,IS,1532179800.0,93.0,63.84,-22.43,50.0,12.75
604,phangnga,20.0,TH,1532179800.0,74.0,8.45,98.53,84.2,6.93
605,yushu,76.0,CN,1532183156.0,67.0,44.84,126.53,84.2,15.01
606,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
608,busselton,32.0,AU,1532183076.0,100.0,-33.64,115.35,62.42,32.57
609,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
610,xining,12.0,CN,1532183157.0,90.0,36.62,101.77,46.94,2.82
611,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
612,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
613,hilo,90.0,US,1532182380.0,94.0,19.71,-155.08,71.6,4.7
614,komsomolskiy,0.0,RU,1532183157.0,38.0,67.55,63.78,77.36,10.09
615,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
617,atuona,100.0,PF,1532183102.0,100.0,-9.8,-139.03,75.29,14.79
618,opuwo,0.0,NA,1532183130.0,23.0,-18.06,13.84,74.57,10.87
619,hithadhoo,80.0,MV,1532183125.0,100.0,-0.6,73.08,81.05,4.72
620,murgab,0.0,TM,1532178000.0,10.0,37.5,61.97,109.4,11.41
621,tuatapere,56.0,NZ,1532183158.0,100.0,-46.13,167.69,45.95,21.05
622,punta arenas,0.0,CL,1532178000.0,100.0,-53.16,-70.91,19.4,4.7
623,ostrovnoy,8.0,RU,1532183109.0,44.0,68.05,39.51,82.67,12.33
626,alice springs,0.0,AU,1532181600.0,39.0,-23.7,133.88,48.2,6.93
627,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
629,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
630,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
631,albany,20.0,AU,1532183106.0,90.0,-35.02,117.88,54.77,22.28
632,new norfolk,75.0,AU,1532181600.0,80.0,-42.78,147.06,41.0,8.05
633,avarua,40.0,CK,1532181600.0,100.0,-21.21,-159.78,69.8,2.24
634,barrow,75.0,US,1532181300.0,88.0,39.51,-90.4,75.2,11.41
635,tasiilaq,75.0,GL,1532181000.0,75.0,65.61,-37.64,44.6,3.36
636,souillac,75.0,MU,1532181600.0,73.0,-20.52,57.52,71.6,16.11
637,vaini,20.0,TO,1532181600.0,68.0,-21.2,-175.2,66.2,3.36
638,quelimane,20.0,MZ,1532181600.0,57.0,-17.88,36.89,77.0,8.05
639,nabire,92.0,ID,1532183159.0,99.0,-3.36,135.5,69.44,1.36
640,torbay,75.0,CA,1532181600.0,53.0,47.66,-52.73,73.4,12.75
641,yagoua,36.0,CM,1532183159.0,45.0,10.34,15.23,94.64,5.39
642,lahaina,1.0,US,1532181360.0,83.0,20.87,-156.68,75.2,16.11
643,haines junction,8.0,CA,1532183159.0,52.0,60.75,-137.51,50.81,2.15
644,zachary,1.0,US,1532181180.0,88.0,30.65,-91.16,82.4,5.82
645,constitucion,5.0,MX,1532180640.0,77.0,23.99,-104.67,60.8,3.27
646,litovko,68.0,RU,1532183160.0,71.0,49.24,135.18,62.33,5.84
647,saskylakh,80.0,RU,1532183104.0,67.0,71.97,114.09,46.04,15.23
648,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
649,hasaki,75.0,JP,1532179800.0,83.0,35.73,140.83,82.4,5.82
650,kununurra,0.0,AU,1532181600.0,76.0,-15.77,128.74,57.2,3.36
651,pevek,48.0,RU,1532183160.0,70.0,69.7,170.27,52.7,21.94
652,hithadhoo,80.0,MV,1532183125.0,100.0,-0.6,73.08,81.05,4.72
653,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
654,tuktoyaktuk,75.0,CA,1532181600.0,71.0,69.44,-133.03,50.0,13.87
655,verkhoyansk,36.0,RU,1532183161.0,87.0,67.55,133.39,42.44,5.39
656,verkhoyansk,36.0,RU,1532183161.0,87.0,67.55,133.39,42.44,5.39
657,talcahuano,92.0,CL,1532181600.0,93.0,-36.72,-73.12,39.2,2.24
658,hermanus,24.0,ZA,1532183101.0,41.0,-34.42,19.24,70.61,1.7
659,ushuaia,0.0,AR,1532178000.0,69.0,-54.81,-68.31,33.8,8.05
660,rikitea,88.0,PF,1532183097.0,99.0,-23.12,-134.97,74.48,13.78
661,kangaatsiaq,20.0,GL,1532183161.0,100.0,68.31,-53.46,38.57,7.63
662,santa cruz,40.0,CR,1532181600.0,66.0,10.26,-85.58,84.2,13.87
664,puerto ayora,90.0,EC,1532181600.0,73.0,-0.74,-90.35,73.4,9.17
665,ilulissat,40.0,GL,1532181000.0,81.0,69.22,-51.1,42.8,5.82
